x_val,y_val,pitch,yaw,val,time-18,-30,0,0,0.0712891,0,1493602017
-116,40,0,0,0.476128,0,1493602068
-115,40,0,0,0.469862,0,1493602068
-114,41,0,0,0.469275,0,1493602068
-114,41,0,0,0.469275,0,1493602068
-113,41,0,0,0.463117,0,1493602068
-112,42,0,0,0.462778,0,1493602068
-111,42,0,0,0.456729,0,1493602068
-111,42,0,0,0.456729,0,1493602068
-111,42,0,0,0.456729,0,1493602068
-110,43,0,0,0.456636,0,1493602068
-110,43,0,0,0.456636,0,1493602068
-110,43,0,0,0.456636,0,1493602068
-109,43,0,0,0.450696,0,1493602068
-108,44,0,0,0.450851,0,1493602068
-108,44,0,0,0.450851,0,1493602068
-108,44,0,0,0.450851,0,1493602068
-108,44,0,0,0.450851,0,1493602068
-107,44,0,0,0.445018,0,1493602068
-107,44,0,0,0.445018,0,1493602068
-107,44,0,0,0.445018,0,1493602068
-106,45,0,0,0.445421,0,1493602069
-106,45,0,0,0.445421,0,1493602069
-106,45,0,0,0.445421,0,1493602069
-105,45,0,0,0.439697,0,1493602069
-105,45,0,0,0.439697,0,1493602069
-105,45,0,0,0.439697,0,1493602069
-104,46,0,0,0.440347,0,1493602069
-104,46,0,0,0.440347,0,1493602069
-104,46,0,0,0.440347,0,1493602069
-103,46,0,0,0.434732,0,1493602069
-103,47,0,0,0.44119,0,1493602069
-103,47,0,0,0.44119,0,1493602069
-103,47,0,0,0.44119,0,1493602069
-102,48,0,0,0.442227,0,1493602069
-102,48,0,0,0.442227,0,1493602069
-102,48,0,0,0.442227,0,1493602069
-101,48,0,0,0.43672,0,1493602069
-100,49,0,0,0.438003,0,1493602069
-100,49,0,0,0.438003,0,1493602069
-100,49,0,0,0.438003,0,1493602069
-100,49,0,0,0.438003,0,1493602069
-99,50,0,0,0.43948,0,1493602069
-99,51,0,0,0.446494,0,1493602069
-98,51,0,0,0.44115,0,1493602069
-98,51,0,0,0.44115,0,1493602069
-98,51,0,0,0.44115,0,1493602069
-97,52,0,0,0.443013,0,1493602069
-97,52,0,0,0.443013,0,1493602069
-97,52,0,0,0.443013,0,1493602069
-96,53,0,0,0.445069,0,1493602069
-96,53,0,0,0.445069,0,1493602069
-95,53,0,0,0.439888,0,1493602069
-95,53,0,0,0.439888,0,1493602069
-95,54,0,0,0.447319,0,1493602069
-95,54,0,0,0.447319,0,1493602069
-94,55,0,0,0.449761,0,1493602069
-94,55,0,0,0.449761,0,1493602069
-94,55,0,0,0.449761,0,1493602069
-93,56,0,0,0.452397,0,1493602069
-93,56,0,0,0.452397,0,1493602070
-93,56,0,0,0.452397,0,1493602070
-92,56,0,0,0.447378,0,1493602070
-92,57,0,0,0.455226,0,1493602070
-92,57,0,0,0.455226,0,1493602070
-92,57,0,0,0.455226,0,1493602070
-91,57,0,0,0.450262,0,1493602070
-91,58,0,0,0.458248,0,1493602070
-91,58,0,0,0.458248,0,1493602070
-90,58,0,0,0.453338,0,1493602070
-90,58,0,0,0.453338,0,1493602070
-90,58,0,0,0.453338,0,1493602070
-90,58,0,0,0.453338,0,1493602070
-89,59,0,0,0.456607,0,1493602070
-89,59,0,0,0.456607,0,1493602070
-89,59,0,0,0.456607,0,1493602070
-89,59,0,0,0.456607,0,1493602070
-88,60,0,0,0.460069,0,1493602070
-88,60,0,0,0.460069,0,1493602070
-88,60,0,0,0.460069,0,1493602070
-88,60,0,0,0.460069,0,1493602070
-87,61,0,0,0.463725,0,1493602070
-87,61,0,0,0.463725,0,1493602070
-87,61,0,0,0.463725,0,1493602070
-87,61,0,0,0.463725,0,1493602070
-86,61,0,0,0.459032,0,1493602070
-86,61,0,0,0.459032,0,1493602070
-86,62,0,0,0.467574,0,1493602070
-86,62,0,0,0.467574,0,1493602070
-86,62,0,0,0.467574,0,1493602070
-85,62,0,0,0.462935,0,1493602070
-86,62,0,0,0.467574,0,1493602070
-85,62,0,0,0.462935,0,1493602070
-85,63,0,0,0.471616,0,1493602070
-85,63,0,0,0.471616,0,1493602070
-85,63,0,0,0.471616,0,1493602070
-84,63,0,0,0.467031,0,1493602070
-83,63,0,0,0.462501,0,1493602071
-83,64,0,0,0.471321,0,1493602071
-82,64,0,0,0.466845,0,1493602071
-82,64,0,0,0.466845,0,1493602071
-82,64,0,0,0.466845,0,1493602071
-81,64,0,0,0.462423,0,1493602071
-81,64,0,0,0.462423,0,1493602071
-80,64,0,0,0.458056,0,1493602071
-80,64,0,0,0.458056,0,1493602071
-79,65,0,0,0.462701,0,1493602071
-78,65,0,0,0.458442,0,1493602071
-77,66,0,0,0.463334,0,1493602071
-76,66,0,0,0.459184,0,1493602071
-75,66,0,0,0.455088,0,1493602071
-75,66,0,0,0.455088,0,1493602071
-74,66,0,0,0.451046,0,1493602071
-73,66,0,0,0.447058,0,1493602071
-72,66,0,0,0.443125,0,1493602071
-71,66,0,0,0.439246,0,1493602071
-70,66,0,0,0.435421,0,1493602071
-70,66,0,0,0.435421,0,1493602071
-68,67,0,0,0.43717,0,1493602071
-67,67,0,0,0.433508,0,1493602071
-65,67,0,0,0.426347,0,1493602071
-64,68,0,0,0.432222,0,1493602071
-64,68,0,0,0.432222,0,1493602071
-62,68,0,0,0.425386,0,1493602071
-61,68,0,0,0.42205,0,1493602071
-59,68,0,0,0.415539,0,1493602071
-59,68,0,0,0.415539,0,1493602071
-57,67,0,0,0.399871,0,1493602071
-56,67,0,0,0.396806,0,1493602071
-56,67,0,0,0.396806,0,1493602071
-54,67,0,0,0.390838,0,1493602071
-53,67,0,0,0.387935,0,1493602071
-51,67,0,0,0.382293,0,1493602071
-51,67,0,0,0.382293,0,1493602071
-49,67,0,0,0.376867,0,1493602071
-47,66,0,0,0.362423,0,1493602071
-46,66,0,0,0.3599,0,1493602072
-46,66,0,0,0.3599,0,1493602072
-44,66,0,0,0.355017,0,1493602072
-42,66,0,0,0.350352,0,1493602072
-41,66,0,0,0.3481,0,1493602072
-39,65,0,0,0.334663,0,1493602072
-38,65,0,0,0.332574,0,1493602072
-38,65,0,0,0.332574,0,1493602072
-36,64,0,0,0.319601,0,1493602072
-34,64,0,0,0.315803,0,1493602072
-33,64,0,0,0.313985,0,1493602072
-33,64,0,0,0.313985,0,1493602072
-31,64,0,0,0.310513,0,1493602072
-29,64,0,0,0.307258,0,1493602072
-28,64,0,0,0.305712,0,1493602072
-26,64,0,0,0.302782,0,1493602072
-26,64,0,0,0.302782,0,1493602072
-25,64,0,0,0.301399,0,1493602072
-23,64,0,0,0.298794,0,1493602072
-21,64,0,0,0.296407,0,1493602072
-20,64,0,0,0.295295,0,1493602072
-20,64,0,0,0.295295,0,1493602072
-18,64,0,0,0.293234,0,1493602072
-17,64,0,0,0.292284,0,1493602072
-15,64,0,0,0.290548,0,1493602072
-15,64,0,0,0.290548,0,1493602072
-13,64,0,0,0.289029,0,1493602072
-12,64,0,0,0.288351,0,1493602072
-10,64,0,0,0.287157,0,1493602072
-10,64,0,0,0.287157,0,1493602072
-9,64,0,0,0.286642,0,1493602072
-7,64,0,0,0.285774,0,1493602072
-5,64,0,0,0.285123,0,1493602072
-5,64,0,0,0.285123,0,1493602072
-4,64,0,0,0.284878,0,1493602072
-2,64,0,0,0.284553,0,1493602072
0,64,0,0,0.284444,0,1493602072
1,64,0,0,0.284472,0,1493602072
1,64,0,0,0.284472,0,1493602073
3,64,0,0,0.284689,0,1493602073
5,64,0,0,0.285123,0,1493602073
7,64,0,0,0.285774,0,1493602073
8,64,0,0,0.286181,0,1493602073
10,64,0,0,0.287157,0,1493602073
12,64,0,0,0.288351,0,1493602073
12,64,0,0,0.288351,0,1493602073
14,64,0,0,0.289761,0,1493602073
17,64,0,0,0.292284,0,1493602073
19,64,0,0,0.294237,0,1493602073
21,64,0,0,0.296407,0,1493602073
22,64,0,0,0.297574,0,1493602073
22,64,0,0,0.297574,0,1493602073
24,64,0,0,0.300069,0,1493602073
25,64,0,0,0.301399,0,1493602073
25,64,0,0,0.301399,0,1493602073
27,64,0,0,0.30422,0,1493602073
29,64,0,0,0.307258,0,1493602073
30,64,0,0,0.308859,0,1493602073
30,64,0,0,0.308859,0,1493602073
32,64,0,0,0.312222,0,1493602073
34,64,0,0,0.315803,0,1493602073
36,63,0,0,0.310781,0,1493602073
36,63,0,0,0.310781,0,1493602073
37,63,0,0,0.312762,0,1493602073
39,63,0,0,0.316885,0,1493602073
40,63,0,0,0.319028,0,1493602073
42,63,0,0,0.323477,0,1493602073
44,62,0,0,0.319462,0,1493602073
44,62,0,0,0.319462,0,1493602073
45,62,0,0,0.321876,0,1493602073
46,62,0,0,0.324345,0,1493602073
48,61,0,0,0.320903,0,1493602073
49,61,0,0,0.323534,0,1493602073
49,61,0,0,0.323534,0,1493602073
51,61,0,0,0.328959,0,1493602074
52,60,0,0,0.323351,0,1493602074
54,60,0,0,0.329102,0,1493602074
54,60,0,0,0.329102,0,1493602074
55,60,0,0,0.332058,0,1493602074
56,60,0,0,0.335069,0,1493602074
58,60,0,0,0.341254,0,1493602074
59,60,0,0,0.344428,0,1493602074
60,60,0,0,0.347656,0,1493602074
61,60,0,0,0.350939,0,1493602074
61,60,0,0,0.350939,0,1493602074
62,59,0,0,0.346011,0,1493602074
63,59,0,0,0.349402,0,1493602074
64,59,0,0,0.352847,0,1493602074
64,59,0,0,0.352847,0,1493602074
65,58,0,0,0.348222,0,1493602074
66,58,0,0,0.351775,0,1493602074
67,58,0,0,0.355383,0,1493602074
67,58,0,0,0.355383,0,1493602074
68,58,0,0,0.359045,0,1493602074
69,58,0,0,0.362761,0,1493602074
69,58,0,0,0.362761,0,1493602074
69,58,0,0,0.362761,0,1493602074
70,58,0,0,0.366532,0,1493602074
71,58,0,0,0.370357,0,1493602074
72,58,0,0,0.374236,0,1493602074
72,57,0,0,0.36625,0,1493602074
73,57,0,0,0.370183,0,1493602074
74,57,0,0,0.374171,0,1493602074
74,56,0,0,0.366324,0,1493602074
75,56,0,0,0.370366,0,1493602074
76,56,0,0,0.374462,0,1493602074
76,56,0,0,0.374462,0,1493602074
76,56,0,0,0.374462,0,1493602074
77,56,0,0,0.378612,0,1493602074
78,56,0,0,0.382817,0,1493602074
78,56,0,0,0.382817,0,1493602075
78,55,0,0,0.375109,0,1493602075
79,55,0,0,0.379367,0,1493602075
79,55,0,0,0.379367,0,1493602075
79,55,0,0,0.379367,0,1493602075
79,54,0,0,0.371798,0,1493602075
79,54,0,0,0.371798,0,1493602075
79,53,0,0,0.364367,0,1493602075
79,53,0,0,0.364367,0,1493602075
79,52,0,0,0.357076,0,1493602075
79,52,0,0,0.357076,0,1493602075
79,52,0,0,0.357076,0,1493602075
79,52,0,0,0.357076,0,1493602075
78,51,0,0,0.345664,0,1493602075
78,51,0,0,0.345664,0,1493602075
78,50,0,0,0.33865,0,1493602075
78,50,0,0,0.33865,0,1493602075
78,49,0,0,0.331775,0,1493602075
78,49,0,0,0.331775,0,1493602075
78,49,0,0,0.331775,0,1493602075
78,49,0,0,0.331775,0,1493602075
77,48,0,0,0.320834,0,1493602075
77,48,0,0,0.320834,0,1493602075
77,48,0,0,0.320834,0,1493602075
77,47,0,0,0.314237,0,1493602075
76,47,0,0,0.310087,0,1493602075
76,46,0,0,0.303628,0,1493602075
76,46,0,0,0.303628,0,1493602075
76,45,0,0,0.297309,0,1493602075
76,44,0,0,0.291128,0,1493602075
76,44,0,0,0.291128,0,1493602075
75,43,0,0,0.280991,0,1493602075
75,42,0,0,0.275088,0,1493602075
75,42,0,0,0.275088,0,1493602075
75,42,0,0,0.275088,0,1493602075
75,41,0,0,0.269324,0,1493602075
75,41,0,0,0.269324,0,1493602075
75,41,0,0,0.269324,0,1493602076
75,40,0,0,0.263699,0,1493602076
75,39,0,0,0.258213,0,1493602076
75,39,0,0,0.258213,0,1493602076
75,39,0,0,0.258213,0,1493602076
75,38,0,0,0.252866,0,1493602076
75,38,0,0,0.252866,0,1493602076
75,37,0,0,0.247657,0,1493602076
75,36,0,0,0.242588,0,1493602076
75,36,0,0,0.242588,0,1493602076
75,35,0,0,0.237657,0,1493602076
74,34,0,0,0.228824,0,1493602076
74,33,0,0,0.224171,0,1493602076
74,33,0,0,0.224171,0,1493602076
74,31,0,0,0.215282,0,1493602076
74,31,0,0,0.215282,0,1493602076
73,30,0,0,0.207058,0,1493602076
73,28,0,0,0.199003,0,1493602076
73,27,0,0,0.195183,0,1493602076
73,26,0,0,0.191503,0,1493602076
72,25,0,0,0.184028,0,1493602076
72,25,0,0,0.184028,0,1493602076
72,23,0,0,0.177361,0,1493602076
72,21,0,0,0.17125,0,1493602076
72,21,0,0,0.17125,0,1493602076
72,20,0,0,0.168403,0,1493602076
72,19,0,0,0.165694,0,1493602076
72,19,0,0,0.165694,0,1493602076
72,18,0,0,0.163125,0,1493602076
71,17,0,0,0.156815,0,1493602076
71,16,0,0,0.154524,0,1493602076
71,16,0,0,0.154524,0,1493602076
72,15,0,0,0.15625,0,1493602076
72,15,0,0,0.15625,0,1493602076
72,14,0,0,0.154236,0,1493602076
72,14,0,0,0.154236,0,1493602076
72,14,0,0,0.154236,0,1493602077
72,14,0,0,0.154236,0,1493602077
72,13,0,0,0.152361,0,1493602077
72,13,0,0,0.152361,0,1493602077
72,12,0,0,0.150625,0,1493602077
72,12,0,0,0.150625,0,1493602077
72,12,0,0,0.150625,0,1493602077
72,12,0,0,0.150625,0,1493602077
73,12,0,0,0.154558,0,1493602077
73,12,0,0,0.154558,0,1493602077
73,12,0,0,0.154558,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
73,11,0,0,0.152961,0,1493602077
74,12,0,0,0.158546,0,1493602077
74,12,0,0,0.158546,0,1493602077
74,12,0,0,0.158546,0,1493602077
74,12,0,0,0.158546,0,1493602077
74,13,0,0,0.160282,0,1493602077
74,13,0,0,0.160282,0,1493602077
74,13,0,0,0.160282,0,1493602077
74,13,0,0,0.160282,0,1493602077
74,13,0,0,0.160282,0,1493602077
74,13,0,0,0.160282,0,1493602077
74,13,0,0,0.160282,0,1493602078
74,13,0,0,0.160282,0,1493602078
74,13,0,0,0.160282,0,1493602078
74,13,0,0,0.160282,0,1493602078
74,13,0,0,0.160282,0,1493602078
74,13,0,0,0.160282,0,1493602078
74,13,0,0,0.160282,0,1493602078
74,13,0,0,0.160282,0,1493602078
73,12,0,0,0.154558,0,1493602078
73,12,0,0,0.154558,0,1493602078
73,12,0,0,0.154558,0,1493602078
73,12,0,0,0.154558,0,1493602078
73,12,0,0,0.154558,0,1493602078
72,12,0,0,0.150625,0,1493602078
72,11,0,0,0.149028,0,1493602078
73,11,0,0,0.152961,0,1493602078
73,11,0,0,0.152961,0,1493602078
73,11,0,0,0.152961,0,1493602078
72,11,0,0,0.149028,0,1493602078
71,11,0,0,0.145149,0,1493602078
73,10,0,0,0.151503,0,1493602078
73,10,0,0,0.151503,0,1493602078
72,9,0,0,0.14625,0,1493602078
73,9,0,0,0.150183,0,1493602078
74,9,0,0,0.154171,0,1493602078
74,9,0,0,0.154171,0,1493602078
74,9,0,0,0.154171,0,1493602078
74,9,0,0,0.154171,0,1493602078
73,9,0,0,0.150183,0,1493602078
73,8,0,0,0.149003,0,1493602078
73,8,0,0,0.149003,0,1493602078
75,8,0,0,0.157032,0,1493602078
78,7,0,0,0.168442,0,1493602078
78,7,0,0,0.168442,0,1493602078
81,7,0,0,0.181381,0,1493602078
83,6,0,0,0.189376,0,1493602078
82,6,0,0,0.1849,0,1493602078
79,5,0,0,0.171034,0,1493602078
79,5,0,0,0.171034,0,1493602078
78,4,0,0,0.16615,0,1493602079
75,3,0,0,0.153213,0,1493602079
75,3,0,0,0.153213,0,1493602079
74,2,0,0,0.148824,0,1493602079
72,1,0,0,0.140694,0,1493602079
71,0,0,0,0.136746,0,1493602079
73,-1,0,0,0.144628,0,1493602079
75,-1,0,0,0.152657,0,1493602079
78,-1,0,0,0.165109,0,1493602079
81,-1,0,0,0.178048,0,1493602079
83,-1,0,0,0.186946,0,1493602079
85,-1,0,0,0.19606,0,1493602079
85,-1,0,0,0.19606,0,1493602079
85,-1,0,0,0.19606,0,1493602079
84,-2,0,0,0.191684,0,1493602079
82,-2,0,0,0.182678,0,1493602079
80,-1,0,0,0.173681,0,1493602079
80,-1,0,0,0.173681,0,1493602079
77,-2,0,0,0.161112,0,1493602079
75,-2,0,0,0.152866,0,1493602079
74,-3,0,0,0.149171,0,1493602079
74,-3,0,0,0.149171,0,1493602079
72,-4,0,0,0.141736,0,1493602079
72,-6,0,0,0.143125,0,1493602079
76,-5,0,0,0.15842,0,1493602079
76,-5,0,0,0.15842,0,1493602079
87,0,0,0,0.205322,0,1493602079
104,9,0,0,0.299028,0,1493602079
120,23,0,0,0.427361,0,1493602079
133,39,0,0,0.58547,0,1493602079
134,39,0,0,0.592713,0,1493602079
134,39,0,0,0.592713,0,1493602079
136,39,0,0,0.607361,0,1493602079
136,39,0,0,0.607361,0,1493602080
138,39,0,0,0.622227,0,1493602080
139,39,0,0,0.629741,0,1493602080
136,38,0,0,0.602014,0,1493602080
133,37,0,0,0.574914,0,1493602080
126,36,0,0,0.520664,0,1493602080
119,35,0,0,0.469211,0,1493602080
111,34,0,0,0.414506,0,1493602080
104,32,0,0,0.364514,0,1493602080
95,28,0,0,0.299263,0,1493602080
84,24,0,0,0.231406,0,1493602080
84,24,0,0,0.231406,0,1493602080
71,19,0,0,0.161815,0,1493602080
58,13,0,0,0.10299,0,1493602080
58,13,0,0,0.10299,0,1493602080
56,12,0,0,0.0950694,0,1493602080
55,12,0,0,0.0920584,0,1493602080
58,12,0,0,0.101254,0,1493602080
58,12,0,0,0.101254,0,1493602080
75,17,0,0,0.172657,0,1493602080
98,31,0,0,0.327261,0,1493602080
109,44,0,0,0.456737,0,1493602080
110,43,0,0,0.456636,0,1493602080
110,44,0,0,0.462678,0,1493602080
102,33,0,0,0.357852,0,1493602080
88,18,0,0,0.232569,0,1493602080
77,7,0,0,0.164237,0,1493602080
72,0,0,0,0.140625,0,1493602080
72,-1,0,0,0.140694,0,1493602080
67,-9,0,0,0.127397,0,1493602080
65,-16,0,0,0.132388,0,1493602080
63,-25,0,0,0.151069,0,1493602080
63,-25,0,0,0.151069,0,1493602080
61,-32,0,0,0.17205,0,1493602080
58,-39,0,0,0.196879,0,1493602080
63,-44,0,0,0.24211,0,1493602080
75,-43,0,0,0.280991,0,1493602080
75,-43,0,0,0.280991,0,1493602080
97,-34,0,0,0.335513,0,1493602081
121,-13,0,0,0.408899,0,1493602081
136,10,0,0,0.508681,0,1493602081
136,20,0,0,0.529514,0,1493602081
127,13,0,0,0.449263,0,1493602081
128,13,0,0,0.456181,0,1493602081
111,-5,0,0,0.335965,0,1493602081
93,-20,0,0,0.262397,0,1493602081
78,-33,0,0,0.240664,0,1493602081
77,-32,0,0,0.231946,0,1493602081
62,-47,0,0,0.257678,0,1493602081
46,-60,0,0,0.3074,0,1493602081
30,-72,0,0,0.384414,0,1493602081
30,-72,0,0,0.384414,0,1493602081
13,-84,0,0,0.494584,0,1493602081
-6,-99,0,0,0.681602,0,1493602081
-33,-124,0.3,0,1.09732,0,1493602081
-34,-124,0.3,0,1.09914,0,1493602081
-51,-139,0.3,0,1.41229,0,1493602081
-67,-148,0.3,0,1.64288,0,1493602081
-79,-175,0.3,0,2.29603,0,1493602081
-79,-175,0.3,0,2.29603,0,1493602081
-79,-175,0.3,0,2.29603,0,1493602081
-79,-175,0.3,0,2.29603,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
-25,-131,0.3,0,1.20869,0,1493602081
